run_id,condition,rt,responses,task,trial_type,trial_index,time_elapsed,internal_node_id,left_shape,right_shape,bias_shape,subject_id,stimulus,key_press,phase,block,trial,rewarded,image,unrewarded_left_trials,unrewarded_right_trials,correct_shape,response,correct,did_reward,value,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
35,1,null,"""",reward-feedback,audio-keyboard-response,838,863852,0.0-4.0-4.0-3.63-0.63,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,839,864354,0.0-4.0-4.0-0.64,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,543.809999999241,"""",respond,html-keyboard-response,840,864913,0.0-4.0-4.0-1.64,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow10.jpg"" style=""width:500px;""></img>",83,test,3,65,0,img/7S_10C_yellow10.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,841,866415,0.0-4.0-4.0-4.64-0.64,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,842,866918,0.0-4.0-4.0-0.65,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,529.4749999992782,"""",respond,html-keyboard-response,843,867450,0.0-4.0-4.0-1.65,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow8.jpg"" style=""width:500px;""></img>",83,test,3,66,0,img/7S_10C_yellow8.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,844,868965,0.0-4.0-4.0-4.65-0.65,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,845,869466,0.0-4.0-4.0-0.66,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,952.9799999999814,"""",respond,html-keyboard-response,846,870421,0.0-4.0-4.0-1.66,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow6.jpg"" style=""width:500px;""></img>",83,test,3,67,1,img/7S_10C_yellow6.jpg,0,0,cats,cats,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,847,871937,0.0-4.0-4.0-3.66-0.66,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,848,872440,0.0-4.0-4.0-0.67,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,528.7900000002701,"""",respond,html-keyboard-response,849,872971,0.0-4.0-4.0-1.67,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow3.jpg"" style=""width:500px;""></img>",76,test,3,68,1,img/7C_10S_yellow3.jpg,0,0,dogs,dogs,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,850,874474,0.0-4.0-4.0-3.67-0.67,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,851,874991,0.0-4.0-4.0-0.68,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,490.87499999953434,"""",respond,html-keyboard-response,852,875484,0.0-4.0-4.0-1.68,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow5.jpg"" style=""width:500px;""></img>",76,test,3,69,0,img/7C_10S_yellow5.jpg,0,0,dogs,dogs,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,853,876986,0.0-4.0-4.0-4.68-0.68,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,854,877489,0.0-4.0-4.0-0.69,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,595.9600000005448,"""",respond,html-keyboard-response,855,878101,0.0-4.0-4.0-1.69,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow6.jpg"" style=""width:500px;""></img>",76,test,3,70,1,img/7C_10S_yellow6.jpg,0,0,dogs,dogs,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,856,879605,0.0-4.0-4.0-3.69-0.69,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,857,880107,0.0-4.0-4.0-0.70,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,647.4799999996321,"""",respond,html-keyboard-response,858,880756,0.0-4.0-4.0-1.70,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow8.jpg"" style=""width:500px;""></img>",83,test,3,71,0,img/7S_10C_yellow8.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,859,882274,0.0-4.0-4.0-4.70-0.70,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,860,882777,0.0-4.0-4.0-0.71,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,774.4349999993574,"""",respond,html-keyboard-response,861,883553,0.0-4.0-4.0-1.71,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow7.jpg"" style=""width:500px;""></img>",83,test,3,72,0,img/7S_10C_yellow7.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,862,885054,0.0-4.0-4.0-4.71-0.71,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,863,885570,0.0-4.0-4.0-0.72,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,580.2199999998556,"""",respond,html-keyboard-response,864,886152,0.0-4.0-4.0-1.72,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow6.jpg"" style=""width:500px;""></img>",83,test,3,73,0,img/7S_10C_yellow6.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,865,887655,0.0-4.0-4.0-4.72-0.72,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,866,888157,0.0-4.0-4.0-0.73,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,505.820000000298,"""",respond,html-keyboard-response,867,888681,0.0-4.0-4.0-1.73,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow4.jpg"" style=""width:500px;""></img>",76,test,3,74,1,img/7C_10S_yellow4.jpg,0,0,dogs,dogs,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,868,890185,0.0-4.0-4.0-3.73-0.73,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,869,890688,0.0-4.0-4.0-0.74,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,726.494999999064,"""",respond,html-keyboard-response,870,891416,0.0-4.0-4.0-1.74,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow7.jpg"" style=""width:500px;""></img>",83,test,3,75,0,img/7S_10C_yellow7.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,871,892932,0.0-4.0-4.0-4.74-0.74,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,872,893434,0.0-4.0-4.0-0.75,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,599.4199999986449,"""",respond,html-keyboard-response,873,894035,0.0-4.0-4.0-1.75,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow7.jpg"" style=""width:500px;""></img>",83,test,3,76,0,img/7S_10C_yellow7.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,874,895537,0.0-4.0-4.0-4.75-0.75,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,875,896054,0.0-4.0-4.0-0.76,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,1346.8850000008242,"""",respond,html-keyboard-response,876,897403,0.0-4.0-4.0-1.76,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow3.jpg"" style=""width:500px;""></img>",76,test,3,77,1,img/7C_10S_yellow3.jpg,0,0,dogs,dogs,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,877,898907,0.0-4.0-4.0-3.76-0.76,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,878,899421,0.0-4.0-4.0-0.77,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,489.835000000312,"""",respond,html-keyboard-response,879,899913,0.0-4.0-4.0-1.77,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow6.jpg"" style=""width:500px;""></img>",76,test,3,78,0,img/7C_10S_yellow6.jpg,0,0,dogs,dogs,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,880,901415,0.0-4.0-4.0-4.77-0.77,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,881,901917,0.0-4.0-4.0-0.78,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,480.2550000003539,"""",respond,html-keyboard-response,882,902417,0.0-4.0-4.0-1.78,cats,dogs,dogs,CDA21,"<img src=""img/7C_10S_yellow6.jpg"" style=""width:500px;""></img>",76,test,3,79,1,img/7C_10S_yellow6.jpg,0,0,dogs,dogs,true,true,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""",reward-feedback,audio-keyboard-response,883,903920,0.0-4.0-4.0-3.78-0.78,cats,dogs,dogs,CDA21,mp3/reward-coin-drop.mp3,null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,884,904422,0.0-4.0-4.0-0.79,cats,dogs,dogs,CDA21,"<p class=""fixation"">+</p>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,568.359999999404,"""",respond,html-keyboard-response,885,904993,0.0-4.0-4.0-1.79,cats,dogs,dogs,CDA21,"<img src=""img/7S_10C_yellow10.jpg"" style=""width:500px;""></img>",83,test,3,80,0,img/7S_10C_yellow10.jpg,0,0,cats,cats,true,false,"""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
35,1,null,"""","""",html-keyboard-response,886,906508,0.0-4.0-4.0-4.79-0.79,cats,dogs,dogs,CDA21,"
      <div style=""position: absolute; top: 2vh; left: 2vw;"">
        <img src=""img/yellow_circle.jpeg"" style=""width:100px;""></img>
        <p>S = cats</p>
      </div>
      <div style=""position: absolute; top: 2vh; right: 2vw;"">
        <img src=""img/yellow_square.jpeg"" style=""width:100px;""></img>
        <p>L = dogs</p>
      </div>",null,test,3,"""","""","""","""","""","""","""","""","""","""","2021-03-16 19:09:39",68.104.142.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52",WebKit,Edge,84.0.522.52,Windows,10.0
